order_id,customer_id,delivery_partner_id,product_id,feedback_id,order_datetime,area,customer_name,customer_segment,product_name,category,price,quantity,value,payment_method,promised_time,delivery_time_minutes,actual_time,reasons_if_delayed,rating,feedback_category,feedback_text,feedback_segment,emoji,star,img,Date
2348495717,86067293,80421,709916.0,9829351,"2023-06-27 00:54:54",Sambalpur,"Udarsh Gour",Inactive,Detergent,"Household Care",33.76,3.0,101.28,Cash,"2023-06-27 01:11:54",0,"2023-06-27 01:11:54",NULL,5,"Customer Service","Excellent quality, will buy again!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-06-27
9505736584,63571453,32176,667163.0,2545302,"2024-06-04 05:37:56",Kanpur,"Praneel Saran",Premium,"Orange Juice","Cold Drinks & Juices",441.2,1.0,441.2,Wallet,"2024-06-04 05:50:56",18,"2024-06-04 06:08:56",Traffic,5,Delivery,"Highly recommended!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2024-06-04
1857227304,99301505,24481,194682.0,4048113,"2024-03-19 07:47:02",Bhimavaram,"Reyansh Wason",Inactive,"Iced Tea","Cold Drinks & Juices",912.29,1.0,912.29,Card,"2024-03-19 08:01:02",4,"2024-03-19 08:05:02",Traffic,5,"Product Quality","Customer service was very helpful.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2024-03-19
5506485302,66655397,21250,491521.0,6527098,"2023-05-19 06:41:57",Pali,"Hemal Grover",New,Nuts,"Snacks & Munchies",556.35,1.0,556.35,Cash,"2023-05-19 06:53:57",-5,"2023-05-19 06:48:57",NULL,4,"App Experience","Highly recommended!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-05-19
6074837981,61015113,2837,373536.0,330848,"2024-04-20 12:49:11",Amroha,"Dalaja Choudhury",Regular,"Dog Food","Pet Care",494.17,3.0,1482.51,Card,"2024-04-20 13:08:11",-2,"2024-04-20 13:06:11",NULL,5,"Customer Service","Items were in perfect condition.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-04-20
4150569633,2903620,40413,820973.0,1599236,"2023-10-29 11:22:51",Proddatur,"Bahadurjit Rama",New,"Baby Wipes","Baby Care",114.52,2.0,229.04,Card,"2023-10-29 11:37:51",24,"2023-10-29 12:01:51",Traffic,3,"App Experience","Customer service was not helpful.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-10-29
609838437,54619715,34363,382511.0,3731240,"2023-12-13 04:58:58",Panchkula,"David Cherian",Inactive,Butter,"Dairy & Breakfast",702.54,3.0,2107.62,Card,"2023-12-13 05:18:58",-5,"2023-12-13 05:13:58",NULL,3,Delivery,"The product met my expectations.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-12-13
5229657139,18889370,96161,487931.0,9717024,"2023-10-03 11:53:27","Sri Ganganagar","Mason Atwal",Regular,Sugar,"Grocery & Staples",709.08,1.0,709.08,Cash,"2023-10-03 12:08:27",13,"2023-10-03 12:21:27",Traffic,4,"Product Quality","Excellent quality, will buy again!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-10-03
2589639350,64141971,90443,500739.0,9228480,"2023-08-01 10:46:34",Anantapur,"Madhavi Jaggi",Premium,Bread,"Dairy & Breakfast",359.98,3.0,1079.94,UPI,"2023-08-01 11:06:34",-3,"2023-08-01 11:03:34",NULL,4,"App Experience","Very fresh and well-packaged.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-08-01
7656948165,44410149,8275,901144.0,3178061,"2023-06-07 10:23:28",Pondicherry,"Dhruv Patel",New,Sugar,"Grocery & Staples",340.36,3.0,1021.08,Wallet,"2023-06-07 10:41:28",13,"2023-06-07 10:54:28",Traffic,4,Delivery,"Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-06-07
1806563605,25659794,16607,183929.0,4690760,"2023-12-24 00:23:24",Buxar,"Rajeshri Radhakrishnan",Inactive,Bread,"Dairy & Breakfast",738.74,1.0,738.74,Wallet,"2023-12-24 00:41:24",4,"2023-12-24 00:45:24",Traffic,2,"Customer Service","I had a bad experience.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-12-24
359819834,12755730,70910,952168.0,5655169,"2023-12-27 12:39:23",Howrah,"Indrajit Mahal",Regular,Popcorn,"Snacks & Munchies",236.95,2.0,473.9,UPI,"2023-12-27 12:56:23",29,"2023-12-27 13:25:23",Traffic,3,"App Experience","Customer service was not helpful.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-12-27
1908423841,56441247,62488,449106.0,453884,"2023-10-28 04:57:00",Meerut,"Aashi Narula",Premium,Soap,"Personal Care",48.55,2.0,97.1,UPI,"2023-10-28 05:07:00",1,"2023-10-28 05:08:00",Traffic,4,"App Experience","Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-10-28
299859815,2848415,62089,707935.0,2565975,"2024-01-16 02:45:51",Aurangabad,"Anika Raja",Inactive,"Cat Food","Pet Care",820.9,2.0,1641.8,Wallet,"2024-01-16 03:03:51",10,"2024-01-16 03:13:51",Traffic,1,Delivery,"Product was damaged during delivery.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-01-16
923659418,25081012,24003,217710.0,1321752,"2023-04-16 13:14:50",Baranagar,"Mohammed Oak",New,Eggs,"Dairy & Breakfast",58.59,1.0,58.59,Wallet,"2023-04-16 13:32:50",1,"2023-04-16 13:33:50",Traffic,3,"Customer Service","It was okay, nothing special.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-04-16
3560625119,82989313,64562,679865.0,7853790,"2023-05-13 19:53:58",Deoghar,"Finn Ghose",Inactive,"Wheat Flour","Grocery & Staples",347.91,3.0,1043.73,Wallet,"2023-05-13 20:04:58",10,"2023-05-13 20:14:58",Traffic,2,"App Experience","I had a bad experience.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2023-05-13
7111490680,32500305,9546,317242.0,9685412,"2024-01-24 19:15:43",Orai,"Ridhi Khatri",New,Pulses,"Grocery & Staples",198.15,3.0,594.45,Card,"2024-01-24 19:29:43",8,"2024-01-24 19:37:43",Traffic,5,"Customer Service","Great prices and fast delivery!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-01-24
5766981431,93675757,55608,53833.0,2861565,"2024-01-14 04:28:49",Noida,"Geetika Mander",Regular,Rice,"Grocery & Staples",134.69,2.0,269.38,UPI,"2024-01-14 04:42:49",5,"2024-01-14 04:47:49",Traffic,5,Delivery,"Highly recommended!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-01-14
8609945311,51670882,66475,853932.0,7935010,"2024-05-03 10:00:04",Dehradun,"Krishna Hans",Inactive,"Baby Wipes","Baby Care",941.19,3.0,2823.57,Wallet,"2024-05-03 10:10:04",-3,"2024-05-03 10:07:04",NULL,1,"Customer Service","Very disappointed with the quality.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2024-05-03
1691260635,80796977,74826,707935.0,5877818,"2024-06-17 10:23:39",Deoghar,"Nicholas Chandra",Premium,"Cat Food","Pet Care",820.9,1.0,820.9,Card,"2024-06-17 10:35:39",4,"2024-06-17 10:39:39",Traffic,4,Delivery,"The product met my expectations.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-06-17
8742091504,78254569,69967,349294.0,2674712,"2023-07-03 23:26:52",Kalyan-Dombivli,"Theodore Sathe",Regular,Onions,"Fruits & Vegetables",934.75,3.0,2804.25,Card,"2023-07-03 23:41:52",13,"2023-07-03 23:54:52",Traffic,2,"App Experience","Product was damaged during delivery.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2023-07-03
3588296877,83404008,73215,757274.0,580890,"2024-08-13 08:04:17",Berhampore,"Pooja Chaudhary",New,"Pet Treats","Pet Care",98.32,2.0,196.64,Card,"2024-08-13 08:19:17",25,"2024-08-13 08:44:17",Traffic,5,"App Experience","Good selection of products.",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-08-13
2404804990,81757554,38923,557908.0,6807331,"2023-12-24 12:32:31",Shimoga,"Yagnesh Nadkarni",Premium,Vitamins,Pharmacy,942.37,1.0,942.37,Wallet,"2023-12-24 12:50:31",9,"2023-12-24 12:59:31",Traffic,4,"Product Quality","Very fresh and well-packaged.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,2023-12-24
8091385479,16082651,66240,14145.0,1500768,"2024-04-09 15:13:24",Junagadh,"Amara Sundaram",Regular,Spinach,"Fruits & Vegetables",630.84,1.0,630.84,UPI,"2024-04-09 15:31:24",5,"2024-04-09 15:36:24",Traffic,5,"Customer Service","Very happy with the service!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-04-09
6110446321,78412820,60577,272170.0,738205,"2024-10-27 01:56:26",Siliguri,"Charvi Bajaj",New,"Ice Cream","Instant & Frozen Food",140.8,1.0,140.8,Wallet,"2024-10-27 02:11:26",3,"2024-10-27 02:14:26",Traffic,3,"App Experience","Items were missing from my order.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-10-27
6964586050,4597433,40358,378230.0,7023379,"2024-08-04 18:38:03",Tadepalligudem,"Lipika Kumer",Inactive,Nuts,"Snacks & Munchies",166.42,1.0,166.42,Cash,"2024-08-04 18:49:03",-4,"2024-08-04 18:45:03",NULL,1,Delivery,"Delivery was late and I was unhappy.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-08-04
2351986014,85626346,34744,589812.0,856341,"2023-04-21 12:54:41",Ghaziabad,"Isaiah Gera",Regular,Detergent,"Household Care",163.03,2.0,326.06,Wallet,"2023-04-21 13:04:41",12,"2023-04-21 13:16:41",Traffic,3,"Customer Service","Product was damaged during delivery.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-04-21
352569720,65660660,23236,757274.0,8408157,"2023-06-23 00:25:26",Gangtok,"Arya Sodhi",Regular,"Pet Treats","Pet Care",98.32,1.0,98.32,Wallet,"2023-06-23 00:39:26",-5,"2023-06-23 00:34:26",NULL,3,"Product Quality","Average experience, could improve.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-06-23
1235280275,46875863,90779,491521.0,5069961,"2023-08-09 22:42:03",Bidar,"Charita Anne",Regular,Nuts,"Snacks & Munchies",556.35,2.0,1112.7,Cash,"2023-08-09 22:57:03",1,"2023-08-09 22:58:03",Traffic,3,"Product Quality","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2023-08-09
9399859705,57548210,31133,217710.0,8816076,"2023-10-29 01:13:16",Erode,"Alka Varughese",Inactive,Eggs,"Dairy & Breakfast",58.59,1.0,58.59,UPI,"2023-10-29 01:29:16",-5,"2023-10-29 01:24:16",NULL,5,Delivery,"Overall good experience, thank you!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2023-10-29
7530379037,99729547,79485,952168.0,511301,"2024-08-02 19:47:04",Gwalior,"Wridesh Saini",New,Popcorn,"Snacks & Munchies",236.95,3.0,710.85,UPI,"2024-08-02 19:58:04",5,"2024-08-02 20:03:04",Traffic,4,"Customer Service","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-08-02
5952886441,16420489,23150,328457.0,7592648,"2024-03-12 11:22:17",Nandyal,"Divya Peri",New,"Mango Drink","Cold Drinks & Juices",858.57,3.0,2575.71,Wallet,"2024-03-12 11:39:17",-2,"2024-03-12 11:37:17",NULL,2,Delivery,"Very disappointed with the quality.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,2024-03-12
5815833211,31940833,78640,373536.0,455219,"2024-02-08 19:08:31","Karawal Nagar","Urmi Amble",New,"Dog Food","Pet Care",494.17,2.0,988.34,Card,"2024-02-08 19:27:31",0,"2024-02-08 19:27:31",NULL,5,"App Experience","Highly recommended!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-02-08
7307394687,47043878,28767,739448.0,7609889,"2024-05-01 10:47:18",Bilaspur,"Frado Batra",Premium,"Dish Soap","Household Care",755.66,2.0,1511.32,Wallet,"2024-05-01 11:04:18",-5,"2024-05-01 10:59:18",NULL,4,"Customer Service","Good selection of products.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2024-05-01
6033014029,29525287,31624,587645.0,5841416,"2024-10-21 13:54:53",Bhimavaram,"Theodore Dhar",Premium,Vitamins,Pharmacy,801.81,1.0,801.81,Cash,"2024-10-21 14:09:53",11,"2024-10-21 14:20:53",Traffic,4,"App Experience","It was okay, nothing special.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,2024-10-21
1409944718,39042103,92890,153019.0,4412586,"2023-08-19 14:10:37",Bareilly,"Maanav Gupta",Regular,Onions,"Fruits & Vegetables",947.95,3.0,2843.85,UPI,"2023-08-19 14:25:37",3,"2023-08-19 14:28:37",Traffic,3,"Product Quality","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2023-08-19
1811382200,37915052,97252,131748.0,277641,"2023-08-25 19:03:17",Jalna,"Ayush Kade",Regular,"Dog Food","Pet Care",81.35,3.0,244.05,UPI,"2023-08-25 19:20:17",-4,"2023-08-25 19:16:17",NULL,4,"Product Quality","Average experience, could improve.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-08-25
4485391413,11478478,91131,863930.0,682817,"2023-12-21 08:58:06",Ahmednagar,"Vedika Dugal",Inactive,Shampoo,"Personal Care",242.57,3.0,727.71,Card,"2023-12-21 09:15:06",4,"2023-12-21 09:19:06",Traffic,4,"Product Quality","Average experience, could improve.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-12-21
4076279641,89476734,25713,684939.0,895557,"2023-07-12 17:23:25",Surat,"Jackson Rajagopal",Inactive,Lotion,"Personal Care",727.95,3.0,2183.85,UPI,"2023-07-12 17:35:25",8,"2023-07-12 17:43:25",Traffic,2,Delivery,"Very disappointed with the quality.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-07-12
2965387566,47955004,57502,615545.0,7869635,"2023-08-16 11:38:40",Kollam,"Mohini Sidhu",Inactive,Soap,"Personal Care",448.16,2.0,896.32,Wallet,"2023-08-16 11:55:40",5,"2023-08-16 12:00:40",Traffic,4,"App Experience","Excellent quality, will buy again!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-08-16
9397774189,92245432,38813,112390.0,5955416,"2023-06-28 08:13:42",Tadipatri,"Ayushman Goel",Premium,Toothpaste,"Personal Care",877.98,2.0,1755.96,Cash,"2023-06-28 08:29:42",-3,"2023-06-28 08:26:42",NULL,5,Delivery,"Excellent quality, will buy again!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2023-06-28
1437159967,68016312,69843,803607.0,7587526,"2024-06-07 01:48:08",Orai,"Qarin Bera",Regular,Soap,"Personal Care",949.73,3.0,2849.19,Cash,"2024-06-07 01:59:08",-1,"2024-06-07 01:58:08",NULL,4,"Customer Service","Customer service was very helpful.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-06-07
8397785448,67952740,99345,131136.0,4421683,"2024-09-04 02:53:31",Raebareli,"Sathvik Majumdar",Regular,Salt,"Grocery & Staples",37.8,2.0,75.6,Wallet,"2024-09-04 03:11:31",4,"2024-09-04 03:15:31",Traffic,4,"App Experience","Highly recommended!",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/jSc7fmbs/grocery.png,2024-09-04
2778606949,33675108,16105,654623.0,9822668,"2024-10-13 13:58:43",Jalgaon,"Yagnesh Patel",Inactive,Chips,"Snacks & Munchies",422.14,2.0,844.28,Card,"2024-10-13 14:09:43",0,"2024-10-13 14:09:43",NULL,4,"Customer Service","Nothing to complain about, but nothing exceptional.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-10-13
1774096863,60656482,51118,784827.0,4220793,"2023-06-13 05:30:19",Haldia,"Rajata Purohit",Inactive,"Baby Wipes","Baby Care",274.25,1.0,274.25,Wallet,"2023-06-13 05:47:19",0,"2023-06-13 05:47:19",NULL,4,"Customer Service","Average experience, could improve.",Neutral,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-06-13
1497256618,87220860,24651,853932.0,6523110,"2023-04-26 23:27:32",Kochi,"Yashvi Dua",Regular,"Baby Wipes","Baby Care",941.19,1.0,941.19,Card,"2023-04-26 23:38:32",3,"2023-04-26 23:41:32",Traffic,4,"App Experience","Good selection of products.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,2023-04-26
734095510,56480776,6790,313754.0,2680223,"2024-06-03 21:33:06",Udaipur,"Matthew Parsa",Regular,Biscuits,"Snacks & Munchies",136.6,1.0,136.6,Card,"2024-06-03 21:44:06",3,"2024-06-03 21:47:06",Traffic,4,"App Experience","Customer service was very helpful.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,2024-06-03
5755859055,79592021,8522,473929.0,6854268,"2024-10-30 14:19:27",Chittoor,"Jack Basu",Regular,Carrots,"Fruits & Vegetables",440.19,3.0,1320.57,Card,"2024-10-30 14:37:27",17,"2024-10-30 14:54:27",Traffic,3,"Customer Service","It was okay, nothing special.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-10-30
5840290569,99490786,92356,760828.0,2486259,"2023-09-18 03:57:40",Kishanganj,"Ayush Biswas",New,"Pet Treats","Pet Care",563.45,1.0,563.45,Wallet,"2023-09-18 04:09:40",-1,"2023-09-18 04:08:40",NULL,1,"Product Quality","Delivery was late and I was unhappy.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2023-09-18
8200985533,1855421,92929,555121.0,1104081,"2024-01-08 07:20:54",Kadapa,"Jasmit Kibe",Inactive,Carrots,"Fruits & Vegetables",354.91,2.0,709.82,Card,"2024-01-08 07:39:54",-3,"2024-01-08 07:36:54",NULL,3,Delivery,"I had a bad experience.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-01-08
3255590064,92642745,88039,709916.0,4792486,"2023-04-21 04:37:28","Bihar Sharif","Nicholas Puri",Regular,Detergent,"Household Care",33.76,1.0,33.76,UPI,"2023-04-21 04:51:28",3,"2023-04-21 04:54:28",Traffic,2,Delivery,"The packaging was poor.",Negative,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2023-04-21
4258404747,27692428,91951,272170.0,2628222,"2024-10-11 02:10:11",Chennai,"Warjas Tara",Regular,"Ice Cream","Instant & Frozen Food",140.8,1.0,140.8,UPI,"2024-10-11 02:30:11",-1,"2024-10-11 02:29:11",NULL,4,"Product Quality","Will definitely order again.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,2024-10-11
2455161115,27620326,23471,131748.0,8893890,"2024-01-29 08:59:28",Tezpur,"Chasmum Sahni",Regular,"Dog Food","Pet Care",81.35,2.0,162.7,UPI,"2024-01-29 09:17:28",0,"2024-01-29 09:17:28",NULL,3,Delivery,"Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,2024-01-29
4448004569,47215976,49742,455083.0,9666020,"2024-01-10 02:02:49",Jalna,"Jasmit Ganesh",Premium,Butter,"Dairy & Breakfast",959.01,2.0,1918.02,Card,"2024-01-10 02:13:49",-5,"2024-01-10 02:08:49",NULL,5,"Product Quality","Great prices and fast delivery!",Positive,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,2024-01-10
5951090793,27878182,35150,615545.0,3428194,"2024-04-20 19:08:47",Thoothukudi,"Qabil Lata",Inactive,Soap,"Personal Care",448.16,1.0,448.16,UPI,"2024-04-20 19:26:47",3,"2024-04-20 19:29:47",Traffic,1,"App Experience","The order was incorrect.",Negative,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-04-20
7402491996,92509376,15459,672059.0,7566701,"2024-07-14 06:46:07",Jehanabad,"Sudiksha Dutta",Regular,Toothpaste,"Personal Care",672.73,2.0,1345.46,Card,"2024-07-14 07:02:07",2,"2024-07-14 07:04:07",Traffic,4,"Product Quality","Items were in perfect condition.",Positive,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,2024-07-14
8532411923,57360162,82328,77308.0,2127842,"2024-07-16 18:56:51",Bally,"Aarini Rama",Regular,Onions,"Fruits & Vegetables",223.27,3.0,669.81,Wallet,"2024-07-16 19:12:51",7,"2024-07-16 19:19:51",Traffic,3,"App Experience","Very disappointed with the quality.",Negative,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,2024-07-16
7130555385,37309023,48673,365133.0,7361857,"2024-01-16 14:35:27",Guntur,"Dominic Dutt",Premium,"Dish Soap","Household Care",915.45,3.0,2746.35,Cash,"2024-01-16 14:55:27",12,"2024-01-16 15:07:27",Traffic,3,"Product Quality","Delivery was fine, but the product could be better.",Neutral,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,2024-01-16
